Region,State,City
South,Tennessee,Smyrna
West,Washington,Kent
South,Louisiana,Lafayette
West,Oregon,Tigard
Central,Illinois,Skokie
Central,Texas,Plano
South,Virginia,Suffolk
Central,Indiana,Indianapolis
East,New Jersey,Bayonne
South,North Carolina,Fayetteville
South,North Carolina,Greensboro
East,Maryland,Baltimore
Central,Wisconsin,Kenosha
Central,Kansas,Olathe
West,Washington,Auburn
Central,Oklahoma,Tulsa
West,Oregon,Redmond
South,North Carolina,Raleigh
Central,Oklahoma,Muskogee
East,Connecticut,Meriden
South,Kentucky,Bowling Green
Central,Indiana,South Bend
East,Connecticut,Bristol
West,Nevada,Henderson
West,Washington,Spokane
Central,Texas,Keller
East,Ohio,Fairfield
South,Florida,Port Orange
West,Oregon,Medford
South,Virginia,Charlottesville
West,Montana,Missoula
South,South Carolina,Florence
West,Oregon,Springfield
South,Florida,Apopka
East,Pennsylvania,Reading
West,Colorado,Broomfield
Central,Missouri,Springfield
East,New Jersey,Paterson
Central,Oklahoma,Oklahoma City
South,Virginia,Chesapeake
Central,Texas,Lubbock
Central,Missouri,Columbia
South,Tennessee,Johnson City
South,Alabama,Auburn
West,California,San Bernardino
East,Massachusetts,Leominster
West,Montana,Bozeman
West,Arizona,Peoria
East,Ohio,Lakewood
East,New Jersey,Perth Amboy
West,California,Ontario
West,California,Rancho Cucamonga
Central,Minnesota,Moorhead
Central,Texas,Mesquite
West,California,Stockton
South,Florida,Ormond Beach
West,California,Sunnyvale
East,New Hampshire,Dover
East,Pennsylvania,York
Central,Texas,College Station
Central,Missouri,Saint Louis
East,Massachusetts,Quincy
West,California,Manteca
East,Ohio,Kent
Central,Texas,San Angelo
West,Utah,Salt Lake City
South,Alabama,Huntsville
South,Tennessee,Knoxville
South,Arkansas,Little Rock
Central,Michigan,Lincoln Park
East,Ohio,Marion
West,Colorado,Littleton
East,Vermont,Burlington
East,Maine,Bangor
South,Mississippi,Southaven
Central,Indiana,New Castle
Central,Michigan,Midland
Central,South Dakota,Sioux Falls
West,Colorado,Fort Collins
Central,Indiana,Lafayette
South,Tennessee,Clarksville
West,California,Sacramento
West,California,Thousand Oaks
East,Massachusetts,Malden
East,Massachusetts,Holyoke
West,New Mexico,Albuquerque
West,Nevada,Sparks
West,California,Coachella
Central,Illinois,Elmhurst
East,New Jersey,Passaic
South,South Carolina,North Charleston
South,Virginia,Newport News
East,New York,Jamestown
Central,Indiana,Mishawaka
East,Ohio,Bowling Green
West,California,La Quinta
South,Florida,Tallahassee
South,Tennessee,Nashville
West,Washington,Bellingham
Central,Illinois,Woodstock
Central,Texas,Haltom City
Central,Illinois,Wheeling
South,South Carolina,Summerville
South,Arkansas,Hot Springs
West,Colorado,Englewood
East,Ohio,Lancaster
West,New Mexico,Las Cruces
South,Alabama,Hoover
Central,Texas,Frisco
West,California,Vacaville
West,Utah,Murray
Central,Wisconsin,Waukesha
West,California,Bakersfield
South,Florida,Pompano Beach
East,Ohio,Troy
Central,Texas,Corpus Christi
West,California,Redondo Beach
South,Florida,Orlando
East,New Jersey,Orange
South,Louisiana,Lake Charles
Central,Illinois,Highland Park
East,New York,Hempstead
Central,Indiana,Noblesville
Central,Minnesota,Apple Valley
South,South Carolina,Mount Pleasant
Central,Michigan,Sterling Heights
Central,Wisconsin,Eau Claire
Central,Texas,Pharr
West,Montana,Billings
West,Oregon,Gresham
South,Tennessee,Chattanooga
West,Idaho,Meridian
West,California,Apple Valley
Central,Illinois,Bolingbrook
Central,Minnesota,Maple Grove
West,California,Woodland
Central,Texas,Missouri City
Central,Texas,Pearland
West,California,San Mateo
Central,Michigan,Grand Rapids
West,California,Visalia
Central,Kansas,Overland Park
West,California,Temecula
West,California,Yucaipa
East,Massachusetts,Revere
Central,Texas,Conroe
Central,Illinois,Tinley Park
Central,Iowa,Dubuque
Central,Michigan,Dearborn Heights
West,New Mexico,Santa Fe
South,North Carolina,Hickory
Central,Illinois,Carol Stream
Central,Minnesota,Saint Cloud
South,Florida,North Miami
Central,Indiana,Lawrence
South,Florida,Plantation
South,Florida,Port Saint Lucie
South,South Carolina,Rock Hill
Central,Texas,Odessa
Central,Wisconsin,West Allis
West,California,Chula Vista
Central,Kansas,Manhattan
East,Pennsylvania,Altoona
West,Colorado,Thornton
Central,Illinois,Champaign
Central,Indiana,Bloomington
South,Arkansas,Texarkana
Central,Texas,Edinburg
Central,Texas,Baytown
Central,Indiana,Greenwood
West,California,Lakewood
East,Rhode Island,Woonsocket
Central,Wisconsin,Superior
Central,Texas,Bedford
West,Washington,Covington
Central,Oklahoma,Broken Arrow
South,Florida,Miramar
South,Florida,Hollywood
Central,Texas,Deer Park
Central,Kansas,Wichita
Central,Texas,Mcallen
Central,Iowa,Iowa City
West,Idaho,Boise
East,Rhode Island,Cranston
Central,Illinois,Freeport
Central,Texas,Port Arthur
West,California,Citrus Heights
Central,Texas,The Colony
West,Washington,Redmond
South,Florida,Daytona Beach
West,Arizona,Bullhead City
Central,Indiana,Portage
Central,North Dakota,Fargo
Central,Indiana,Elkhart
West,California,San Gabriel
South,Florida,Margate
South,Georgia,Sandy Springs
East,Ohio,Mentor
Central,Oklahoma,Lawton
South,Virginia,Hampton
East,New York,Rome
Central,Wisconsin,La Crosse
West,Idaho,Lewiston
South,Mississippi,Hattiesburg
West,California,Danville
Central,Michigan,Mount Pleasant
West,Utah,Logan
East,Connecticut,Waterbury
South,Georgia,Athens
East,Maine,Lewiston
Central,Illinois,Danville
West,Arizona,Avondale
South,Georgia,Marietta
West,Arizona,Yuma
Central,Wisconsin,Wausau
West,Washington,Pasco
Central,Illinois,Oak Park
South,Florida,Pensacola
Central,Texas,League City
East,Maryland,Gaithersburg
West,Utah,Lehi
South,Alabama,Tuscaloosa
West,California,Moreno Valley
South,Kentucky,Georgetown
West,Colorado,Loveland
West,Arizona,Chandler
West,Montana,Helena
Central,Missouri,Kirkwood
Central,Texas,Waco
Central,Michigan,Roseville
Central,Illinois,Frankfort
East,Pennsylvania,Bethlehem
Central,Minnesota,Roseville
Central,Nebraska,Grand Island
Central,Minnesota,Woodbury
Central,Michigan,Oak Park
South,Arkansas,Rogers
West,New Mexico,Clovis
South,Florida,Jupiter
West,California,Santa Barbara
Central,Texas,Cedar Hill
Central,Nebraska,Norfolk
West,Utah,Draper
Central,Michigan,Ann Arbor
West,California,La Mesa
West,Idaho,Pocatello
Central,Michigan,Holland
East,Connecticut,Milford
Central,Illinois,Buffalo Grove
West,California,Lake Forest
West,California,Redding
West,California,Chico
East,New York,Utica
South,Arkansas,Conway
West,Wyoming,Cheyenne
South,Kentucky,Owensboro
West,Idaho,Caldwell
South,Louisiana,Kenner
East,New Hampshire,Nashua
South,Tennessee,Bartlett
West,California,Redwood City
South,Tennessee,Lebanon
West,California,Santa Maria
Central,Illinois,Des Plaines
West,Washington,Longview
South,Tennessee,Hendersonville
Central,Iowa,Waterloo
East,Massachusetts,Cambridge
Central,Illinois,Palatine
East,Massachusetts,Beverly
West,Oregon,Eugene
West,California,Oxnard
West,Washington,Renton
Central,Illinois,Glenview
South,Florida,Delray Beach
West,Colorado,Commerce City
Central,Texas,Texas City
South,North Carolina,Wilson
West,New Mexico,Rio Rancho
South,North Carolina,Goldsboro
West,Washington,Everett
West,California,Montebello
West,California,El Cajon
Central,Texas,Beaumont
South,Florida,West Palm Beach
Central,Texas,Abilene
Central,Illinois,Normal
Central,Missouri,Saint Charles
Central,Illinois,Saint Charles
West,California,Camarillo
West,Oregon,Hillsboro
West,California,Burbank
West,California,Modesto
Central,Kansas,Garden City
East,New Jersey,Atlantic City
West,Colorado,Longmont
West,California,Davis
East,West Virginia,Wheeling
West,California,Morgan Hill
East,New Jersey,Clifton
Central,Wisconsin,Sheboygan
South,Georgia,East Point
Central,South Dakota,Rapid City
East,Massachusetts,Andover
South,Florida,Kissimmee
East,Connecticut,Shelton
East,Connecticut,Danbury
Central,Iowa,Marion
South,Florida,Sanford
Central,Texas,San Marcos
West,Colorado,Greeley
Central,Texas,Mansfield
East,Ohio,Elyria
West,Idaho,Twin Falls
South,Florida,Coral Gables
Central,Illinois,Romeoville
East,Massachusetts,Marlborough
East,Maryland,Laurel
Central,Texas,Bryan
South,Arkansas,Pine Bluff
Central,South Dakota,Aberdeen
East,Maryland,Hagerstown
East,New Jersey,East Orange
Central,Illinois,Arlington Heights
Central,Illinois,Oswego
Central,Minnesota,Coon Rapids
West,California,San Clemente
West,California,Dublin
West,California,San Luis Obispo
South,Arkansas,Springdale
West,California,Lodi
Central,Texas,La Porte
East,Ohio,Mason
South,Georgia,Woodstock
